MachineID,MachineType,FailureProbability,RiskLevel,DaysSinceOverhaul,AgeYears
1,TypeA,0.06350871743114907,Low,1788,18
2,TypeC,0.08870999878016711,Low,1933,12
3,TypeA,0.05171304247754119,Low,1676,3
4,TypeA,0.06219998509147258,Low,1422,10
5,TypeC,0.065257896796712,Low,1840,14
6,TypeC,0.0702682701724706,Low,1431,6
7,TypeA,0.05318178934633036,Low,1716,16
8,TypeB,0.05392173700686475,Low,1435,1
9,TypeC,0.06164231042975978,Low,1480,6
10,TypeB,0.05902754239464781,Low,1299,6
11,TypeC,0.0702764920687803,Low,2023,13
12,TypeB,0.058248615026416074,Low,1387,5
13,TypeC,0.07165514709773298,Low,1457,16
14,TypeC,0.07763722253221736,Low,1698,8
15,TypeC,0.0634185746645334,Low,1696,14
16,TypeC,0.06711552779759847,Low,2029,19
17,TypeB,0.04032266863460845,Low,1423,16
18,TypeB,0.06592940276281879,Low,1364,9
19,TypeB,0.060433499483615656,Low,1585,7
20,TypeA,0.05762452782905929,Low,1835,9
21,TypeB,0.07428680775223834,Low,1800,11
22,TypeC,0.0687653232892663,Low,1414,8
23,TypeC,0.0594293212622907,Low,1319,6
24,TypeB,0.07451255989754717,Low,1171,8
25,TypeC,0.069067060170606,Low,1877,12
26,TypeB,0.05646235552546273,Low,1216,11
27,TypeC,0.07602190834752341,Low,1514,8
28,TypeB,0.05817648466087207,Low,1580,8
29,TypeA,0.07020121104499363,Low,2012,12
30,TypeC,0.07953329013143791,Low,1745,2
31,TypeB,0.06777300708118329,Low,1553,8
32,TypeC,0.06669581071750896,Low,1186,2
33,TypeA,0.05502682388667735,Low,1667,8
34,TypeB,0.05399430306763641,Low,1648,18
35,TypeC,0.08212268792536367,Low,1523,2
36,TypeA,0.04139754405435947,Low,1850,15
37,TypeB,0.04953809617652886,Low,1512,9
38,TypeB,0.07263129147819616,Low,1919,16
39,TypeA,0.05785678635941048,Low,1529,15
40,TypeB,0.07258318968521363,Low,1799,15
41,TypeB,0.0728193559502529,Low,1464,17
42,TypeB,0.07116115044061627,Low,1289,13
43,TypeA,0.05647511390505548,Low,1723,7
44,TypeA,0.07371997249836539,Low,1295,19
45,TypeB,0.054370402120916955,Low,1181,16
46,TypeC,0.08076891422363121,Low,1923,6
47,TypeC,0.060638283533301134,Low,1681,14
48,TypeC,0.055366269938425576,Low,1185,12
49,TypeA,0.056284429686630624,Low,1502,4
50,TypeA,0.05016945037071178,Low,1727,1
51,TypeB,0.07589152018860562,Low,1376,1
52,TypeA,0.060460626917588065,Low,1240,17
53,TypeB,0.06541840572902471,Low,1753,11
54,TypeA,0.0597154193929407,Low,1797,4
55,TypeC,0.06904703959600454,Low,1675,15
56,TypeB,0.09547130763795877,Low,1199,3
57,TypeA,0.08110844803458753,Low,1528,17
58,TypeC,0.07880747122786219,Low,1619,16
59,TypeA,0.06618571246499515,Low,1258,9
60,TypeB,0.06685684655596119,Low,1946,11
61,TypeA,0.07991473489080064,Low,1863,13
62,TypeC,0.058469536198430774,Low,1558,8
63,TypeA,0.0700031768154905,Low,2004,1
64,TypeC,0.05511532852286577,Low,1318,5
65,TypeA,0.04360995960943436,Low,1811,15
66,TypeA,0.06119748499706402,Low,1218,18
67,TypeB,0.09402712269288685,Low,1953,13
68,TypeA,0.06761772690943658,Low,1940,6
69,TypeC,0.0740388913550421,Low,1244,2
70,TypeB,0.06215990761990823,Low,1789,2
71,TypeB,0.07320055025070933,Low,1152,17
72,TypeC,0.0635686418814984,Low,1842,8
73,TypeB,0.04812578875988027,Low,1979,12
74,TypeA,0.0726950467076933,Low,1759,12
75,TypeB,0.06181549709955414,Low,1529,9
76,TypeC,0.0733898113292262,Low,1586,13
77,TypeB,0.06409079123542064,Low,1635,2
78,TypeC,0.06398231045418214,Low,1878,4
79,TypeC,0.08303497672734762,Low,1145,5
80,TypeA,0.06565843074290842,Low,1528,3
81,TypeB,0.07954175893549001,Low,1918,19
82,TypeC,0.046172097988202446,Low,1413,18
83,TypeC,0.07335116578774503,Low,1145,4
84,TypeA,0.05805142399524801,Low,1811,8
85,TypeB,0.06290838147461106,Low,1784,19
86,TypeA,0.055828505883183915,Low,1511,19
87,TypeB,0.055641861508864625,Low,2017,12
88,TypeA,0.05474431426276083,Low,1393,14
89,TypeB,0.059792837434595174,Low,1833,17
90,TypeC,0.08602354670592616,Low,1149,11
91,TypeA,0.058247820233247045,Low,1633,14
92,TypeB,0.05651765076822592,Low,1482,3
93,TypeB,0.06496271167661685,Low,1633,4
94,TypeC,0.06035660688457994,Low,1396,6
95,TypeB,0.06599120092564456,Low,1518,5
96,TypeB,0.07809593341658444,Low,1347,13
97,TypeB,0.05544351206192204,Low,1466,11
98,TypeA,0.09069527770582601,Low,1444,13
99,TypeB,0.08925384169373034,Low,1718,1
100,TypeC,0.06992424885743598,Low,1874,18
